ID,"Submit date","Submitter's IP","Submitter's Username","Submitter's Email Address",_id,_ip,"Potwierdzam wszystkie powyższe punkty:",entry_code,preschool
16351,"2025-04-04 11:48:37",31.61.246.187,,,93012883,31.61.246.187,Tak,apa01,"Żłobek karoliński, Ul. Test 2, 02-369 Warszawa"
16361,"2025-04-08 14:48:53",37.30.49.10,,,108706974,37.30.49.10,Tak,roz01,"Kazimierza Wielka ul. Kościuszki 9"
16362,"2025-04-08 18:16:25",185.157.14.85,,,108707012,185.157.14.85,Tak,roz18,"Publiczny Żłobek Samorządowy w Kazimierzy Wielkiej ul. T. Kościuszki 9 28-500"
16363,"2025-04-08 23:11:09",5.184.199.155,,,93036943,5.184.199.155,Tak,apz15,"Kościuszki 9 ,28-500 Kazimierza Wielka , Publiczny Żłobek Samorządowy w Kazimierzy Wielkiej"
16364,"2025-04-09 07:42:06",185.157.14.203,,,93036947,185.157.14.203,Tak,apz19,"Publiczny żłobek samorządowy w Kazimierzy Wielkiej, ul. Tadeusza Kościuszki 9, 28-500 Kazimierza Wielka"
16365,"2025-04-09 09:07:02",31.0.60.50,,,108706978,31.0.60.50,Tak,roz05,"Publiczny Żłobek Samorządowy w Kazimierzy Wielkiej, ul. Tadeusza Kościuszki 9"
16378,"2025-04-09 21:32:09",193.186.39.167,,,93036908,193.186.39.167,Tak,apz01,"Ul Tadeusza Kościuszki 9 28-500 kazimierza wielka. Publiczny Samorządowy żłobek w kazimierzy wielkiej"
16379,"2025-04-10 17:25:25",83.28.195.164,,,93036916,83.28.195.164,Tak,apz09,"Publiczny Żłobek Samorządowy w Kazimierzy Wielkiej, ul. Tadeusza Kościuszki 9, 28-500 Kazimierza Wielka"
16380,"2025-04-10 18:20:19",31.0.0.97,,,108706982,31.0.0.97,Tak,roz09,"Publiczny Żłobek Samorządowy Tadeusza Kościuszki 9 , 28-530 Kazimierza Wielka"
16396,"2025-04-12 18:08:18",83.31.5.252,,,93036912,83.31.5.252,Tak,apz05,"Ul. T. Kościuszki 9 Publiczny Żłobek Samorządowy w Kazimierzy Wielkiej"
16402,"2025-04-12 21:32:48",84.40.220.212,,,111458317,84.40.220.212,Tak,uof01,"Tośkowo ul. Polnej Róży 2/4 Warszawa"
16418,"2025-04-14 15:54:12",5.173.208.55,,,108706979,5.173.208.55,Tak,roz06,"Tadeusza Kościuszki 9 Kazimierza Wielka"
16910,"2025-07-11 15:07:56",37.47.216.64,,,104413226,37.47.216.64,Tak,mzv01,"Żłobek Niezapominajka w Gdyni ul Radkego 23 Gdynia"
16911,"2025-07-11 15:42:39",46.205.200.121,,,105336747,46.205.200.121,Tak,nzv01,"Niezapominajka Gdynia Wójta Radtkego 23"
16912,"2025-07-11 15:59:18",46.112.240.100,,,102566223,46.112.240.100,Tak,kzv19,"Niezapominajka, ul. Wójta Radtkego 23,81-3511 Gdynia"
16913,"2025-07-11 16:27:37",46.205.203.205,,,98578072,46.205.203.205,Tak,gpz18,"Żłobek Niezapominajka filia Pogórze ul. Porębskiego 21 Gdynia"
16914,"2025-07-11 17:46:12",37.225.80.165,,,104413264,37.225.80.165,Tak,mzv18,"ul. Radtkego 23, 81-351 Gdynia"
16915,"2025-07-11 18:21:47",79.186.87.238,,,104413229,79.186.87.238,Tak,mzv04,"Niezapominajka Gdynia, ul. Wójta Radtkiego 23"
16916,"2025-07-11 19:54:51",188.124.188.198,,,96731022,188.124.188.198,Tak,epz10,"81-158 Gdynia, ul. Porębskiego 21 Niezapominajka"
16921,"2025-07-11 21:24:50",89.64.29.195,,,102566189,89.64.29.195,Tak,kzv06,"Radtkego 23, 81-351 Gdynia niezapominajka"
16922,"2025-07-12 12:29:51",109.243.67.173,,,102566186,109.243.67.173,Tak,kzv03,"Wójta Radtkego 23 Gdynia, Żłobek Niezapominajka"
16923,"2025-07-13 08:05:10",89.64.20.21,,,101642694,89.64.20.21,Tak,jzv11,"Gdynia ul. Wójta Radtkego 1 Żłobek Niezapominajka"
16924,"2025-07-14 12:00:34",104.28.64.55,,,97654515,104.28.64.55,Tak,fpz03,"Żłobek Niezapominajka ul. Porębskiego 21, Gdynia"
16929,"2025-07-14 17:21:11",104.28.131.112,,,94883987,104.28.131.112,Tak,cpz17,"Wiczlińska 33, niezapominajka"
16930,"2025-07-14 17:59:18",46.112.196.220,,,101642700,46.112.196.220,Tak,jzv17,"Wójta Radtkego 23, 81-351 Gdynia Żłobek Niezapominajka"
16931,"2025-07-14 18:34:52",89.64.19.42,,,97654551,89.64.19.42,Tak,fpz18,"niezapominajka, Porębskiego 21, Gdynia"
16932,"2025-07-15 09:35:27",46.112.196.63,,,101642698,46.112.196.63,Tak,jzv15,"Niezapominajka Gdynia, ul. Wójta Radtkiego 23"
16933,"2025-07-15 12:49:05",93.105.93.120,,,95807476,93.105.93.120,Tak,dpz06,"Wiczlińska 33 Niezapominajka"
16934,"2025-07-16 08:28:35",89.64.23.101,,,95807473,89.64.23.101,Tak,dpz03,"Niezapominajka Gdynia Dąbrowa ul. Wójta Radtkego 23, 81-351 Gdynia"
16935,"2025-07-16 09:08:14",91.189.35.154,,,102566219,91.189.35.154,Tak,kzv15,"Gdynia Żłobek Niezapominajka, Wójta Radtkego 23, 81-351 Gdynia"
16938,"2025-07-19 09:53:38",46.112.218.55,,,104413257,46.112.218.55,Tak,mzv11,"ul. Wójta Radtkego 23 81-351 Gdynia"
16939,"2025-07-20 20:31:02",37.47.216.196,,,102566192,37.47.216.196,Tak,kzv09,"Niezapominajka ul. Wójta Radtkego 23 81-351 Gdynia"
16959,"2025-08-04 12:52:49",37.47.241.99,,,96731024,37.47.241.99,Tak,epz12,"Filia Pogórze ul. Porębskiego 21"
16971,"2025-08-20 13:36:40",89.75.145.89,,,98578039,89.75.145.89,Tak,gpz06,"ul. Porębskiego 21 Żłobek Niezapominajka"
16977,"2025-09-04 10:38:53",89.64.29.195,,,102566188,89.64.29.195,Tak,kzv05,"Wójta Radtkego 23, 81-351 Gdynia niezapominajka"
