id;timepoint;age;vocab_score;alternatives;verb_person;verb_tense;verbs;adjective_adverb;noun_form;noun_context;nouns;action_words;connecting_words;source
1;T1;19;213;18;6;2;6;0;1;1;3;2;1;NA
1;T2;26;213;18;6;3;6;1;2;3;10;2;1;cross_sectional
1;T3;39;227;20;6;3;7;1;4;5;10;15;1;simulated
2;T1;19;99;0;3;0;6;1;2;4;1;21;1;NA
2;T2;24;117;0;6;0;9;4;9;9;1;34;7;simulated
2;T3;37;125;3;6;3;9;4;10;9;1;44;9;simulated
3;T1;19;169;6;0;0;9;1;0;0;10;39;0;NA
3;T2;26;169;30;6;3;9;1;2;9;10;39;1;cross_sectional
3;T3;39;179;31;6;3;9;4;6;9;13;50;2;simulated
4;T1;18;26;0;2;0;3;1;1;9;0;2;0;NA
4;T2;24;46;3;4;0;3;1;3;9;2;13;3;simulated
4;T3;37;46;3;6;3;8;4;3;9;2;13;9;cross_sectional
5;T1;19;126;0;2;0;0;1;0;0;7;17;1;NA
5;T2;23;139;2;5;0;3;1;4;2;8;24;2;simulated
5;T3;37;156;7;6;3;3;2;5;4;12;35;5;simulated
6;T1;18;61;0;6;3;3;0;1;5;10;7;0;NA
6;T2;25;86;3;6;3;7;0;5;8;16;16;1;simulated
6;T3;37;670;8;6;3;7;1;5;9;16;16;1;cross_sectional
7;T1;18;322;0;2;2;9;1;0;9;6;1;2;NA
7;T2;24;328;5;4;2;9;4;4;9;6;15;4;simulated
7;T3;39;333;5;5;2;9;4;7;9;6;22;5;simulated
8;T1;18;116;0;0;2;2;0;1;9;6;1;4;NA
8;T2;23;134;3;4;3;3;2;3;9;10;13;6;simulated
8;T3;39;148;8;5;3;7;4;4;9;10;25;8;simulated
9;T1;19;207;0;4;2;9;1;6;0;1;4;0;NA
9;T2;23;224;4;5;3;9;4;6;2;2;12;2;simulated
9;T3;38;233;7;6;3;9;4;7;4;8;22;4;simulated
10;T1;17;56;0;5;0;8;0;0;9;3;4;1;NA
10;T2;25;71;3;6;0;9;3;1;9;6;16;2;simulated
10;T3;37;82;3;6;0;9;4;2;9;9;27;5;simulated
11;T1;20;122;0;0;0;0;0;0;6;10;4;4;NA
11;T2;26;143;3;0;0;3;4;0;6;11;19;4;simulated
11;T3;38;164;3;5;0;5;4;0;6;18;30;4;simulated
12;T1;18;13;0;0;2;0;0;0;9;0;4;5;NA
12;T2;24;29;3;3;3;1;4;3;9;1;17;9;simulated
12;T3;36;49;5;6;3;3;4;3;9;4;28;9;simulated
13;T1;18;99;2;4;0;0;0;3;1;1;1;1;NA
13;T2;24;119;6;6;3;2;1;7;5;1;12;7;simulated
13;T3;36;139;6;6;3;4;4;10;6;3;23;9;simulated
14;T1;17;26;12;6;0;4;0;1;0;6;15;0;NA
14;T2;23;51;12;6;3;9;3;7;0;8;23;0;simulated
14;T3;36;65;13;6;3;9;4;8;0;11;34;3;simulated
15;T1;18;12;0;5;3;2;1;0;0;10;24;1;NA
15;T2;23;27;0;5;3;5;4;3;3;17;32;3;simulated
15;T3;39;606;36;6;3;9;4;10;9;19;32;3;cross_sectional
16;T1;19;35;0;6;2;4;0;0;9;10;39;2;NA
16;T2;25;59;3;6;2;9;4;0;9;14;47;7;simulated
16;T3;39;68;6;6;3;9;4;6;9;14;53;9;simulated
17;T1;20;197;2;5;3;9;2;2;6;0;6;0;NA
17;T2;25;197;35;6;3;9;2;2;7;12;6;2;cross_sectional
17;T3;38;670;35;6;3;9;4;2;9;13;6;2;cross_sectional
18;T1;17;12;7;5;2;4;1;1;1;9;39;2;NA
18;T2;23;33;9;6;3;5;4;5;4;13;44;7;simulated
18;T3;36;54;11;6;3;7;4;5;7;14;52;8;simulated
19;T1;19;76;2;0;1;3;1;1;7;7;15;2;NA
19;T2;24;95;5;5;3;5;1;3;8;11;28;2;simulated
19;T3;36;118;6;6;3;7;1;4;8;13;41;6;simulated
20;T1;19;60;12;4;3;6;0;0;5;12;1;0;NA
20;T2;26;104;22;4;3;9;1;1;9;12;1;2;cross_sectional
20;T3;39;119;23;6;3;9;4;3;9;15;16;6;simulated
21;T1;17;14;0;5;0;3;1;2;9;2;1;1;NA
21;T2;26;35;1;6;3;3;4;6;9;5;14;1;simulated
21;T3;39;50;6;6;3;6;4;8;9;7;26;3;simulated
22;T1;20;116;0;5;0;6;2;1;6;10;3;0;NA
22;T2;23;126;1;6;3;9;4;5;9;11;12;4;simulated
22;T3;39;142;2;6;3;9;4;5;9;14;22;6;simulated
23;T1;17;22;0;0;1;6;1;0;7;8;2;1;NA
23;T2;26;66;0;6;2;7;1;0;8;10;30;5;cross_sectional
23;T3;38;89;0;6;3;9;4;2;8;11;40;9;simulated
24;T1;17;22;0;0;3;8;1;1;6;0;59;2;NA
24;T2;24;45;4;3;3;9;3;4;6;0;65;3;simulated
24;T3;39;133;4;4;3;9;3;10;9;19;65;3;cross_sectional
25;T1;17;12;0;0;2;2;1;0;9;9;6;0;NA
25;T2;26;21;3;1;3;5;3;1;9;11;20;1;simulated
25;T3;38;41;3;1;3;7;4;3;9;14;33;3;simulated
26;T1;19;95;2;2;1;9;0;0;0;10;20;1;NA
26;T2;23;105;7;2;3;9;3;3;2;14;32;1;simulated
26;T3;38;122;7;3;3;9;4;3;5;14;46;4;simulated
27;T1;20;126;3;3;2;2;0;0;6;6;1;3;NA
27;T2;25;136;5;6;3;6;2;2;8;10;14;8;simulated
27;T3;39;152;6;6;3;9;2;5;9;13;27;9;simulated
28;T1;18;245;4;4;3;8;0;0;0;0;1;1;NA
28;T2;25;250;8;6;3;9;0;1;2;2;16;3;simulated
28;T3;36;262;13;6;3;9;4;5;2;4;24;7;simulated
29;T1;19;56;0;5;0;2;1;1;6;9;1;0;NA
29;T2;26;76;4;6;1;4;2;3;9;10;12;3;simulated
29;T3;39;94;7;6;3;8;4;6;9;11;23;6;simulated
30;T1;18;322;19;5;3;7;2;2;8;2;4;5;NA
30;T2;26;327;21;5;3;9;2;3;9;11;18;7;simulated
30;T3;37;330;21;6;3;9;4;6;9;15;27;9;simulated
31;T1;17;26;7;4;0;7;1;3;6;13;0;0;NA
31;T2;24;34;9;6;3;9;1;4;7;16;12;1;simulated
31;T3;36;59;10;6;3;9;1;4;8;19;23;2;simulated
32;T1;18;22;34;5;0;0;0;1;9;0;1;1;NA
32;T2;24;26;34;6;3;8;1;1;9;7;2;1;cross_sectional
32;T3;38;46;34;6;3;8;4;5;9;9;14;2;simulated
33;T1;19;26;12;5;0;7;0;1;7;9;6;1;NA
33;T2;25;26;14;6;2;9;2;1;7;9;17;1;cross_sectional
33;T3;38;26;14;6;3;9;2;1;9;9;123;1;cross_sectional
34;T1;20;169;6;2;0;3;1;1;0;7;11;3;NA
34;T2;23;188;8;6;3;8;1;3;4;9;25;3;simulated
34;T3;37;212;9;6;3;9;4;5;8;13;37;7;simulated
35;T1;18;26;0;5;1;9;0;1;9;10;1;5;NA
35;T2;24;40;2;6;1;9;4;6;9;13;15;5;simulated
35;T3;39;60;2;6;2;9;4;10;9;17;29;7;simulated
36;T1;17;31;0;4;1;0;0;0;9;9;17;0;NA
36;T2;24;56;4;5;2;4;1;0;9;14;27;0;simulated
36;T3;39;71;6;6;3;6;3;1;9;14;37;0;simulated
37;T1;19;95;9;6;3;9;0;1;6;1;20;0;NA
37;T2;24;95;9;6;3;9;1;1;8;1;20;1;cross_sectional
37;T3;38;111;13;6;3;9;1;5;9;5;32;1;simulated
38;T1;19;60;3;5;0;8;0;1;0;8;24;0;NA
38;T2;23;80;5;5;3;9;2;4;1;12;37;2;simulated
38;T3;37;96;8;6;3;9;4;4;4;16;44;4;simulated
39;T1;17;207;0;0;1;6;0;0;0;8;5;5;NA
39;T2;24;217;1;1;3;9;4;6;0;8;18;9;simulated
39;T3;36;221;3;3;3;9;4;7;4;9;28;9;simulated
40;T1;20;12;0;2;0;0;1;1;4;8;3;0;NA
40;T2;23;41;2;5;3;0;4;4;8;9;17;0;simulated
40;T3;37;58;7;5;3;0;4;6;9;11;29;1;simulated
41;T1;19;60;19;0;0;0;2;0;6;10;0;3;NA
41;T2;25;60;32;6;3;9;2;2;9;10;1;5;cross_sectional
41;T3;39;60;32;6;3;9;4;2;9;11;3;9;cross_sectional
42;T1;20;95;0;6;0;2;1;3;9;9;1;0;NA
42;T2;25;95;10;6;3;9;1;3;9;9;1;0;cross_sectional
42;T3;39;116;10;6;3;9;4;7;9;12;15;0;simulated
43;T1;18;38;0;5;2;2;0;2;9;12;1;1;NA
43;T2;26;57;0;6;3;7;1;2;9;12;6;1;cross_sectional
43;T3;38;670;37;6;3;9;1;2;9;12;123;9;cross_sectional
44;T1;17;61;4;6;0;0;0;2;7;0;2;1;NA
44;T2;25;70;6;6;0;3;3;6;9;1;15;3;simulated
44;T3;37;670;6;6;3;9;4;10;9;8;118;3;cross_sectional
45;T1;19;169;0;0;0;3;0;0;0;10;4;0;NA
45;T2;24;182;1;4;2;3;1;2;1;15;14;4;simulated
45;T3;38;195;1;6;3;4;1;5;8;15;27;4;simulated
46;T1;17;213;8;5;2;9;0;0;6;7;2;0;NA
46;T2;24;225;8;5;3;9;2;2;7;11;9;1;simulated
46;T3;38;339;37;6;3;9;4;2;9;11;123;9;cross_sectional
47;T1;17;153;0;0;1;3;1;0;0;6;11;4;NA
47;T2;26;153;36;1;3;9;1;3;0;9;11;4;cross_sectional
47;T3;39;153;36;6;3;9;1;9;8;18;123;4;cross_sectional
48;T1;18;31;0;3;1;0;1;0;9;11;2;0;NA
48;T2;25;195;0;3;3;7;2;1;9;11;2;1;cross_sectional
48;T3;37;217;1;5;3;9;4;5;9;11;14;1;simulated
49;T1;19;35;0;5;0;4;1;0;7;10;0;0;NA
49;T2;25;70;36;5;3;5;1;0;9;10;11;2;cross_sectional
49;T3;37;656;37;6;3;5;4;6;9;19;11;9;cross_sectional
50;T1;19;12;4;5;0;7;0;0;9;6;18;1;NA
50;T2;26;36;9;6;0;9;0;3;9;7;25;2;simulated
50;T3;38;53;13;6;1;9;0;3;9;9;33;4;simulated
